Log file open, 04/25/23 15:43:36
[2023.04.25-06.43.36:821][  0]LogWindows: Found 2 attached monitors.
[2023.04.25-06.43.36:821][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.04.25-06.43.36:821][  0]LogRHI: RHI Adapter Info:
[2023.04.25-06.43.36:821][  0]LogRHI:             Name: NVIDIA GeForce GTX 1660 Ti
[2023.04.25-06.43.36:821][  0]LogRHI:   Driver Version: 528.24 (internal:31.0.15.2824, unified:528.24)
[2023.04.25-06.43.36:821][  0]LogRHI:      Driver Date: 1-15-2023
[2023.04.25-06.43.36:821][  0]LogD3D12RHI:     GPU DeviceId: 0x2182 (for the marketing name, search the web for "GPU Device Id")
[2023.04.25-06.43.36:821][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.04.25-06.43.36:824][  0]LogD3D12RHI: [Aftermath] Aftermath crash dumping enabled
[2023.04.25-06.43.36:824][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: [Aftermath] Aftermath enabled and primed
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: [Aftermath] Aftermath resource tracking enabled
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: Bindless resources are supported
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: Ray tracing is disabled because D3D12 ray tracing tier 1.1 is required but only tier 1.0 is supported.
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: Mesh shader tier 1.0 is supported
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.04.25-06.43.36:874][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.04.25-06.43.36:906][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.04.25-06.43.36:907][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.04.25-06.43.36:907][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.04.25-06.43.36:918][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.04.25-06.43.36:918][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.04.25-06.43.36:918][  0]LogRHI: Texture pool is 3282 MB (70% of 4689 MB)
[2023.04.25-06.43.36:918][  0]LogD3D12RHI: Async texture creation enabled
[2023.04.25-06.43.36:918][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.04.25-06.43.36:934][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="C:/UnrealEngine5_Action/Master_SoleLike/Master_SoleLike.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/UnrealEngine5_Action/Master_SoleLike/Intermediate/TurnkeyReport_0.log" -log="C:/UnrealEngine5_Action/Master_SoleLike/Intermediate/TurnkeyLog_0.log" -project="C:/UnrealEngine5_Action/Master_SoleLike/Master_SoleLike.uproject"  -platform=all'
[2023.04.25-06.43.36:934][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/UnrealEngine5_Action/Master_SoleLike/Master_SoleLike.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/UnrealEngine5_Action/Master_SoleLike/Intermediate/TurnkeyReport_0.log" -log="C:/UnrealEngine5_Action/Master_SoleLike/Intermediate/TurnkeyLog_0.log" -project="C:/UnrealEngine5_Action/Master_SoleLike/Master_SoleLike.uproject"  -platform=all" ]
[2023.04.25-06.43.36:952][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.04.25-06.43.36:952][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.04.25-06.43.36:952][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.04.25-06.43.36:952][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.04.25-06.43.36:952][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.04.25-06.43.36:952][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.04.25-06.43.36:952][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.04.25-06.43.36:952][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.04.25-06.43.36:953][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.04.25-06.43.36:953][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.04.25-06.43.36:953][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.04.25-06.43.36:957][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.04.25-06.43.36:958][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.04.25-06.43.36:974][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.04.25-06.43.36:974][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.04.25-06.43.36:976][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.04.25-06.43.36:976][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.04.25-06.43.36:978][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.04.25-06.43.36:978][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.04.25-06.43.36:978][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.04.25-06.43.36:978][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.04.25-06.43.36:980][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.04.25-06.43.36:980][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.04.25-06.43.36:980][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.04.25-06.43.36:982][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.04.25-06.43.36:982][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.04.25-06.43.36:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.04.25-06.43.36:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.04.25-06.43.36:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.04.25-06.43.36:986][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.04.25-06.43.36:986][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.04.25-06.43.36:986][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.04.25-06.43.36:988][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.04.25-06.43.36:988][  0]LogTargetPlatformManager:   ADPCM
[2023.04.25-06.43.36:988][  0]LogTargetPlatformManager:   PCM
[2023.04.25-06.43.36:990][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.04.25-06.43.36:990][  0]LogTargetPlatformManager:   BINKA
[2023.04.25-06.43.36:992][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.04.25-06.43.36:992][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.04.25-06.43.36:992][  0]LogTargetPlatformManager:   OGG
[2023.04.25-06.43.36:993][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.04.25-06.43.36:993][  0]LogTargetPlatformManager:   OPUS
[2023.04.25-06.43.37:037][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   SF_METAL
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.04.25-06.43.37:040][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.04.25-06.43.37:044][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.04.25-06.43.37:044][  0]LogTargetPlatformManager:   VVM_1_0
[2023.04.25-06.43.37:044][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.04.25-06.43.37:044][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.04.25-06.43.37:044][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.04.25-06.43.37:044][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.04.25-06.43.37:044][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.04.25-06.43.37:044][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.04.25-06.43.37:051][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../UnrealEngine5_Action/Master_SoleLike/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.04.25-06.43.37:051][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.04.25-06.43.37:051][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../UnrealEngine5_Action/Master_SoleLike/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.25-06.43.37:051][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.04.25-06.43.37:067][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.04.25-06.43.37:067][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.04.25-06.43.37:067][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.04.25-06.43.37:070][  0]LogDerivedDataCache: Speed tests for C:/Users/Kr004/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.00 seconds
[2023.04.25-06.43.37:070][  0]LogDerivedDataCache: Display: Performance to C:/Users/Kr004/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.01ms. RandomReadSpeed=2167.10MBs, RandomWriteSpeed=315.07MBs. Assigned SpeedClass 'Local'
[2023.04.25-06.43.37:071][  0]LogDerivedDataCache: Using Local data cache path C:/Users/Kr004/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.04.25-06.43.37:071][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.04.25-06.43.37:071][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.04.25-06.43.37:071][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.04.25-06.43.37:071][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.04.25-06.43.37:071][  0]LogShaderCompilers: Guid format shader working directory is -9 characters bigger than the processId version (../../../../../../UnrealEngine5_Action/Master_SoleLike/Intermediate/Shaders/WorkingDirectory/16284/).
[2023.04.25-06.43.37:071][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/Kr004/AppData/Local/Temp/UnrealShaderWorkingDir/8E000841426A817B583CB598F22FBD89/'.
[2023.04.25-06.43.37:071][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.04.25-06.43.37:071][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 10 workers.
[2023.04.25-06.43.37:670][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.04.25-06.43.37:778][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../UnrealEngine5_Action/Master_SoleLike/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.04.25-06.43.37:778][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: ---
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: ---
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.04.25-06.43.37:931][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.04.25-06.43.38:091][  0]LogSlate: Using FreeType 2.10.0
[2023.04.25-06.43.38:092][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.04.25-06.43.38:117][  0]LogAssetRegistry: FAssetRegistry took 0.0076 seconds to start up
[2023.04.25-06.43.38:122][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.04.25-06.43.38:253][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.04.25-06.43.38:483][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: Available device profiles:
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2C200][000005379C4ED800 52] GlobalDefaults, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2EC00][000005379D445000 52] Windows, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2EE00][0000053794407800 52] WindowsEditor, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2E200][00000537A4720000 52] WindowsServer, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2E600][00000537A4725000 52] WindowsClient, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2CA00][00000537A4727800 52] IOS, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2C600][00000537A472A000 52] iPadAir2, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2F800][000005379F27A000 52] IPadPro, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2FA00][00000537A472C800 52] iPadAir3, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2DE00][00000537A4450000 52] iPadAir4, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2F400][00000537A4455000 52] iPadAir5, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2CC00][00000537A4457800 52] iPadMini4, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2EA00][00000537A445A000 52] iPadMini5, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A3B2C800][00000537A445C800 52] iPadMini6, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5021000][00000537A47D2800 52] iPhone6S, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5021200][00000537A47D0000 52] iPhone7, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5021400][00000537A47D5000 52] iPodTouch7, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5020800][00000537A47DA000 52] iPhone6SPlus, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5021800][00000537A47DC800 52] iPhone7Plus, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5020400][00000537A4722800 52] iPhoneSE, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5021E00][00000537A47D7800 52] iPhone8, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5021600][00000537A4730000 52] iPhone8Plus, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5022000][00000537A4735000 52] iPhoneX, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5020C00][00000537A4737800 52] iPhoneXS, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5021A00][00000537A473A000 52] iPhoneXSMax, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5020E00][00000537A473C800 52] iPhoneXR, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5022800][00000537A4452800 52] iPhone11, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5020000][00000537A5030000 52] iPhone11Pro, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5022A00][00000537A5035000 52] iPhone11ProMax, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5022E00][00000537A5037800 52] iPhoneSE2, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5023000][00000537A503A000 52] iPhone12Mini, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5022200][00000537A503C800 52] iPhone12, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5022400][00000537A4732800 52] iPhone12Pro, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5020200][00000537A5010000 52] iPhone12ProMax, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5023800][00000537A5015000 52] iPhone13Mini, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5020600][00000537A5017800 52] iPhone13, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5023A00][00000537A501A000 52] iPhone13Pro, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5023E00][00000537A501C800 52] iPhone13ProMax, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5024000][00000537A5032800 52] iPhoneSE3, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5023200][00000537A4750000 52] iPhone14, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5023400][00000537A4755000 52] iPhone14Plus, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5021C00][00000537A4757800 52] iPhone14Pro, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5024800][00000537A475A000 52] iPhone14ProMax, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5020A00][00000537A475C800 52] iPadPro105, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5024A00][00000537A5012800 52] iPadPro129, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5024E00][00000537A47E0000 52] iPadPro97, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5025000][00000537A47E5000 52] iPadPro2_129, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5024200][00000537A47E7800 52] iPad5, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5024400][00000537A47EA000 52] iPad6, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5022600][00000537A47EC800 52] iPad7, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5025800][00000537A4752800 52] iPad8, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5022C00][00000537A47F0000 52] iPad9, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5025A00][00000537A47F5000 52] iPad10, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5025E00][00000537A47F7800 52] iPadPro11, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5026000][00000537A47FA000 52] iPadPro2_11, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5025200][00000537A47FC800 52] iPadPro3_11, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5025400][00000537A47E2800 52] iPadPro4_11, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5023600][00000537A47B0000 52] iPadPro3_129, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5026800][00000537A47B5000 52] iPadPro4_129, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5023C00][00000537A47B7800 52] iPadPro5_129, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5026A00][00000537A47BA000 52] iPadPro6_129, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5026E00][00000537A47BC800 52] AppleTV, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5027000][00000537A47F2800 52] AppleTV4K, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5026200][00000537A47C0000 52] AppleTV2_4K, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5026400][00000537A47C5000 52] TVOS, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5028800][00000537A47CA000 52] Mac, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5028A00][00000537A47C7800 52] MacEditor, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5027400][00000537A47CC800 52] MacClient, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5028400][00000537A47B2800 52] MacServer, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5027600][00000537A5052800 52] Linux, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5027200][00000537A5050000 52] LinuxEditor, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5028C00][00000537A5057800 52] LinuxArm64Editor, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5025C00][00000537A505A000 52] LinuxArm64, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5027800][00000537A505C800 52] LinuxClient, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5026C00][00000537A47C2800 52] LinuxArm64Client, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5027C00][00000537A5070000 52] LinuxServer, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5024C00][00000537A5075000 52] LinuxArm64Server, 
[2023.04.25-06.43.38:483][  0]LogDeviceProfileManager: 	[00000537A5026600][00000537A5077800 52] Android, 
